2020.10.30,13:30,1.1672,1.1673,1.1666,1.1671,294
2020.10.30,14:00,1.1672,1.1675,1.1669,1.1674,233
2020.10.30,14:30,1.1673,1.1703,1.1673,1.1698,431
2020.10.30,15:00,1.1697,1.1702,1.1683,1.1685,426
2020.10.30,15:30,1.1686,1.1689,1.1676,1.1686,413
2020.10.30,16:00,1.1687,1.1689,1.1675,1.1677,371
2020.10.30,16:30,1.1676,1.1681,1.1675,1.1677,278
2020.10.30,17:00,1.1678,1.1687,1.1675,1.1679,410
2020.10.30,17:30,1.1678,1.1678,1.1641,1.1646,633
2020.10.30,18:00,1.1647,1.1656,1.1643,1.1651,479
2020.10.30,18:30,1.1652,1.1653,1.1646,1.165,166
2020.10.30,19:00,1.1649,1.165,1.1641,1.1645,135
2020.10.30,19:30,1.1644,1.1645,1.1639,1.1645,142
2020.10.30,20:00,1.1644,1.1646,1.1641,1.1643,92
2020.10.30,20:30,1.1642,1.1647,1.1642,1.1643,100
2020.10.30,21:00,1.1644,1.1649,1.1643,1.1648,125
2020.10.30,21:30,1.1649,1.165,1.1644,1.1645,151
2020.10.30,22:00,1.1646,1.1648,1.1643,1.1647,64
2020.10.30,22:30,1.1646,1.1647,1.1641,1.1646,93
