2020.10.20,08:00,1.1777,1.1778,1.1776,1.1778,4
2020.10.20,08:05,1.1779,1.1779,1.1777,1.1778,24
2020.10.20,08:10,1.1779,1.178,1.1778,1.1779,11
2020.10.20,08:15,1.1778,1.178,1.1777,1.1778,13
2020.10.20,08:25,1.1777,1.1777,1.1775,1.1775,23
2020.10.20,08:30,1.1774,1.1775,1.1773,1.1774,19
2020.10.20,08:35,1.1773,1.1774,1.1773,1.1773,7
2020.10.20,08:40,1.1772,1.1775,1.1772,1.1775,24
2020.10.20,08:45,1.1774,1.1775,1.1774,1.1775,16
2020.10.20,08:50,1.1776,1.1778,1.1776,1.1778,9
2020.10.20,08:55,1.1777,1.1779,1.1776,1.1776,20
2020.10.20,09:00,1.1777,1.1777,1.1773,1.1774,22
2020.10.20,09:05,1.1773,1.1774,1.1772,1.1773,31
2020.10.20,09:10,1.1772,1.1773,1.1769,1.1771,40
2020.10.20,09:15,1.1772,1.1774,1.1771,1.1772,19
2020.10.20,09:20,1.1771,1.1775,1.1771,1.1775,73
2020.10.20,09:25,1.1776,1.1776,1.1773,1.1774,41
2020.10.20,09:30,1.1775,1.1778,1.1774,1.1775,53
2020.10.20,09:35,1.1774,1.1774,1.1772,1.1774,31
2020.10.20,09:40,1.1773,1.1774,1.1771,1.1772,58
2020.10.20,09:45,1.1771,1.1772,1.1769,1.1772,42
2020.10.20,09:50,1.1773,1.1774,1.1772,1.1774,36
2020.10.20,09:55,1.1773,1.1773,1.1766,1.1766,36
2020.10.20,10:00,1.1767,1.1773,1.1767,1.1772,30
2020.10.20,10:05,1.1771,1.1772,1.1765,1.1766,68
2020.10.20,10:10,1.1767,1.1767,1.1763,1.1763,71
2020.10.20,10:15,1.1762,1.1764,1.1759,1.1763,52
2020.10.20,10:20,1.1762,1.1765,1.176,1.1763,44
2020.10.20,10:25,1.1762,1.1765,1.1762,1.1763,52
2020.10.20,10:30,1.1764,1.1767,1.1762,1.1763,54
2020.10.20,10:35,1.1764,1.1766,1.1763,1.1766,29
2020.10.20,10:40,1.1765,1.1772,1.1765,1.1771,51
2020.10.20,10:45,1.177,1.1773,1.177,1.1771,58
2020.10.20,10:50,1.177,1.1771,1.1766,1.177,55
2020.10.20,10:55,1.1771,1.1778,1.177,1.1776,72
2020.10.20,11:00,1.1775,1.1775,1.1769,1.1774,66
2020.10.20,11:05,1.1773,1.1775,1.1771,1.1773,25
2020.10.20,11:10,1.1772,1.1783,1.1771,1.1782,77
2020.10.20,11:15,1.1781,1.1782,1.1778,1.178,62
2020.10.20,11:20,1.1779,1.1785,1.1779,1.1785,53
2020.10.20,11:25,1.1784,1.1784,1.1781,1.1782,43
2020.10.20,11:30,1.1781,1.1782,1.1775,1.1776,40
2020.10.20,11:35,1.1777,1.178,1.1776,1.1779,27
2020.10.20,11:40,1.178,1.1787,1.178,1.1786,71
2020.10.20,11:45,1.1785,1.1791,1.1785,1.179,59
2020.10.20,11:50,1.1791,1.1792,1.1785,1.1785,31
2020.10.20,11:55,1.1786,1.1786,1.1781,1.1781,24
2020.10.20,12:00,1.178,1.1786,1.178,1.1786,41
2020.10.20,12:05,1.1787,1.179,1.1786,1.1787,41
2020.10.20,12:10,1.1788,1.1788,1.1786,1.1788,23
2020.10.20,12:15,1.1789,1.1792,1.1789,1.1791,45
2020.10.20,12:20,1.1792,1.1794,1.1791,1.1794,55
2020.10.20,12:25,1.1793,1.1796,1.1792,1.1796,54
2020.10.20,12:30,1.1797,1.1808,1.1796,1.1806,146
2020.10.20,12:35,1.1805,1.1806,1.1803,1.1805,35
2020.10.20,12:40,1.1804,1.1804,1.1801,1.1804,19
2020.10.20,12:45,1.1803,1.1805,1.18,1.1802,28
2020.10.20,12:50,1.1801,1.1805,1.1801,1.1804,28
2020.10.20,12:55,1.1805,1.1807,1.1804,1.1805,33
2020.10.20,13:00,1.1806,1.1807,1.1803,1.1804,33
2020.10.20,13:05,1.1805,1.1806,1.1803,1.1804,24
2020.10.20,13:10,1.1805,1.1808,1.1803,1.1807,35
2020.10.20,13:15,1.1808,1.1814,1.1808,1.1813,64
2020.10.20,13:20,1.1814,1.1817,1.1812,1.1813,54
2020.10.20,13:25,1.1814,1.1814,1.1811,1.1814,47
2020.10.20,13:30,1.1813,1.1815,1.1809,1.181,50
2020.10.20,13:35,1.1809,1.1812,1.1808,1.1811,39
2020.10.20,13:40,1.1812,1.1816,1.1812,1.1815,46
2020.10.20,13:45,1.1816,1.1817,1.1813,1.1815,30
2020.10.20,13:50,1.1814,1.1815,1.181,1.181,49
2020.10.20,13:55,1.1809,1.1813,1.1809,1.1813,25
2020.10.20,14:00,1.1812,1.1815,1.1811,1.1811,38
2020.10.20,14:05,1.1812,1.1813,1.1811,1.1812,47
2020.10.20,14:10,1.1811,1.1811,1.1809,1.1809,11
2020.10.20,14:15,1.181,1.1811,1.1809,1.181,15
2020.10.20,14:20,1.1809,1.1811,1.1808,1.1809,19
2020.10.20,14:25,1.181,1.1812,1.1809,1.1812,21
2020.10.20,14:30,1.1811,1.1811,1.1808,1.1809,43
2020.10.20,14:35,1.1808,1.1808,1.1806,1.1807,20
2020.10.20,14:40,1.1806,1.1807,1.18,1.18,63
2020.10.20,14:45,1.1801,1.1804,1.18,1.1804,34
2020.10.20,14:50,1.1803,1.1806,1.1802,1.1803,37
2020.10.20,14:55,1.1802,1.1808,1.1802,1.1805,74
2020.10.20,15:00,1.1804,1.1805,1.1802,1.1803,28
2020.10.20,15:05,1.1804,1.1808,1.1804,1.1807,42
2020.10.20,15:10,1.1808,1.181,1.1807,1.1809,52
2020.10.20,15:15,1.1808,1.1811,1.1807,1.1807,34
2020.10.20,15:20,1.1808,1.1808,1.1804,1.1805,52
2020.10.20,15:25,1.1806,1.181,1.1806,1.1809,60
2020.10.20,15:30,1.1808,1.1811,1.1806,1.181,53
2020.10.20,15:35,1.1811,1.1815,1.181,1.1814,34
2020.10.20,15:40,1.1813,1.1815,1.1812,1.1815,47
2020.10.20,15:45,1.1814,1.1816,1.1814,1.1814,43
2020.10.20,15:50,1.1813,1.1815,1.1812,1.1813,39
2020.10.20,15:55,1.1814,1.1814,1.1807,1.1808,43
2020.10.20,16:00,1.1807,1.1811,1.1807,1.1809,29
2020.10.20,16:05,1.181,1.1813,1.1808,1.1813,38
2020.10.20,16:10,1.1814,1.1815,1.1809,1.1811,38
2020.10.20,16:15,1.181,1.1812,1.1809,1.1811,26
2020.10.20,16:20,1.1812,1.1814,1.181,1.1814,31
2020.10.20,16:25,1.1815,1.1816,1.1813,1.1814,26
2020.10.20,16:30,1.1815,1.1819,1.1814,1.1816,82
2020.10.20,16:35,1.1817,1.1818,1.181,1.1817,99
2020.10.20,16:40,1.1816,1.1818,1.1814,1.1817,84
2020.10.20,16:45,1.1818,1.1818,1.1815,1.1816,55
2020.10.20,16:50,1.1815,1.1817,1.1814,1.1814,82
2020.10.20,16:55,1.1813,1.1822,1.1813,1.1819,62
2020.10.20,17:00,1.1818,1.1821,1.1814,1.1819,118
2020.10.20,17:05,1.182,1.1826,1.1819,1.1824,51
2020.10.20,17:10,1.1825,1.1829,1.1824,1.1829,81
2020.10.20,17:15,1.183,1.1837,1.1827,1.1836,60
2020.10.20,17:20,1.1835,1.1836,1.1833,1.1834,72
2020.10.20,17:25,1.1833,1.1834,1.1829,1.1832,82
2020.10.20,17:30,1.1833,1.1836,1.1832,1.1836,46
2020.10.20,17:35,1.1835,1.1839,1.1835,1.1838,68
2020.10.20,17:40,1.1839,1.184,1.1835,1.1837,69
2020.10.20,17:45,1.1838,1.184,1.1835,1.1835,55
2020.10.20,17:50,1.1834,1.1839,1.1834,1.1835,76
2020.10.20,17:55,1.1834,1.1835,1.1831,1.1832,51
2020.10.20,18:00,1.1831,1.1832,1.1823,1.1826,112
2020.10.20,18:05,1.1825,1.1825,1.1821,1.1823,113
2020.10.20,18:10,1.1824,1.1827,1.1823,1.1825,36
2020.10.20,18:15,1.1826,1.1826,1.1821,1.1825,62
2020.10.20,18:20,1.1824,1.1828,1.1824,1.1827,36
2020.10.20,18:25,1.1826,1.1829,1.1822,1.1824,63
2020.10.20,18:30,1.1823,1.1825,1.1821,1.1823,53
2020.10.20,18:35,1.1824,1.1824,1.1821,1.1824,43
2020.10.20,18:40,1.1825,1.1826,1.1822,1.1826,40
2020.10.20,18:45,1.1825,1.1826,1.1824,1.1825,43
2020.10.20,18:50,1.1826,1.1827,1.1825,1.1825,40
2020.10.20,18:55,1.1826,1.1827,1.1822,1.1822,51
2020.10.20,19:00,1.1821,1.1826,1.1819,1.1825,65
2020.10.20,19:05,1.1824,1.1825,1.1824,1.1824,11
2020.10.20,19:10,1.1825,1.1827,1.1824,1.1826,42
2020.10.20,19:15,1.1827,1.1828,1.1826,1.1827,35
2020.10.20,19:20,1.1826,1.1827,1.1825,1.1826,13
2020.10.20,19:25,1.1825,1.1826,1.1822,1.1822,34
2020.10.20,19:30,1.1823,1.1827,1.1823,1.1826,28
2020.10.20,19:35,1.1827,1.1831,1.1825,1.1827,103
2020.10.20,19:40,1.1828,1.1831,1.1826,1.1831,54
2020.10.20,19:45,1.183,1.1831,1.1829,1.183,27
2020.10.20,19:50,1.1829,1.1831,1.1827,1.1827,17
2020.10.20,19:55,1.1826,1.1828,1.1825,1.1826,47
2020.10.20,20:00,1.1827,1.183,1.1827,1.1829,23
2020.10.20,20:05,1.183,1.1831,1.183,1.183,11
2020.10.20,20:10,1.1831,1.1832,1.183,1.1831,11
2020.10.20,20:15,1.183,1.1833,1.183,1.1833,22
2020.10.20,20:20,1.1832,1.1834,1.1832,1.1834,9
2020.10.20,20:25,1.1835,1.1835,1.1834,1.1835,9
2020.10.20,20:30,1.1834,1.1835,1.1833,1.1834,15
2020.10.20,20:35,1.1833,1.1834,1.1832,1.1832,8
2020.10.20,20:40,1.1833,1.1834,1.1832,1.1832,12
2020.10.20,20:45,1.1831,1.1833,1.1831,1.1832,38
2020.10.20,20:50,1.1831,1.1833,1.1831,1.1832,8
2020.10.20,20:55,1.1833,1.1833,1.183,1.1831,23
2020.10.20,21:00,1.183,1.1832,1.183,1.1832,11
2020.10.20,21:05,1.1833,1.1833,1.1829,1.1832,16
2020.10.20,21:10,1.1833,1.1834,1.1832,1.1834,24
2020.10.20,21:15,1.1833,1.1834,1.1832,1.1832,34
2020.10.20,21:20,1.1831,1.1832,1.183,1.183,20
2020.10.20,21:25,1.1829,1.183,1.1829,1.1829,13
2020.10.20,21:30,1.183,1.183,1.1828,1.1829,10
2020.10.20,21:35,1.1828,1.1829,1.1828,1.1828,7
2020.10.20,21:40,1.1827,1.1829,1.1827,1.1829,11
2020.10.20,21:45,1.1828,1.1829,1.1827,1.1827,10
2020.10.20,21:50,1.1826,1.1829,1.1825,1.1826,27
2020.10.20,21:55,1.1827,1.1827,1.1825,1.1826,10
2020.10.20,22:00,1.1827,1.1829,1.1826,1.1829,19
2020.10.20,22:05,1.1828,1.1829,1.1825,1.1826,45
2020.10.20,22:10,1.1825,1.1828,1.1825,1.1827,41
2020.10.20,22:15,1.1826,1.1827,1.1824,1.1825,36
2020.10.20,22:20,1.1824,1.1827,1.1824,1.1826,19
2020.10.20,22:25,1.1825,1.1826,1.1824,1.1824,20
2020.10.20,22:30,1.1825,1.1825,1.1822,1.1823,25
2020.10.20,22:35,1.1824,1.1824,1.1821,1.1824,17
2020.10.20,22:40,1.1825,1.1826,1.1823,1.1824,44
2020.10.20,22:45,1.1825,1.1825,1.1823,1.1823,9
2020.10.20,22:50,1.1824,1.1824,1.1822,1.1823,26
2020.10.20,22:55,1.1824,1.1825,1.1823,1.1823,36
2020.10.20,23:00,1.1824,1.1824,1.1823,1.1824,13
2020.10.20,23:05,1.1825,1.1826,1.1824,1.1826,12
2020.10.20,23:10,1.1825,1.1826,1.1825,1.1826,14
2020.10.20,23:15,1.1825,1.1826,1.1824,1.1824,4
2020.10.20,23:20,1.1825,1.1825,1.1825,1.1825,1
2020.10.20,23:25,1.1824,1.1824,1.1822,1.1823,4
2020.10.20,23:30,1.1824,1.1824,1.1823,1.1824,7
2020.10.20,23:35,1.1823,1.1823,1.1821,1.1821,17
2020.10.20,23:40,1.1822,1.1823,1.1821,1.1822,9
2020.10.20,23:45,1.1823,1.1824,1.1822,1.1823,5
2020.10.20,23:55,1.1822,1.1823,1.1819,1.1821,30
2020.10.21,00:00,1.1822,1.1822,1.1821,1.1822,9
2020.10.21,00:05,1.1821,1.1821,1.1821,1.1821,1
2020.10.21,00:10,1.1822,1.1822,1.1821,1.1822,3
2020.10.21,00:20,1.1823,1.1826,1.1822,1.1822,16
2020.10.21,00:25,1.1823,1.1824,1.1822,1.1824,12
2020.10.21,00:30,1.1825,1.1825,1.1824,1.1825,13
2020.10.21,00:35,1.1824,1.1824,1.1824,1.1824,1
2020.10.21,00:40,1.1823,1.1824,1.1821,1.1822,20
2020.10.21,00:45,1.1823,1.1823,1.1821,1.1822,4
2020.10.21,00:50,1.1823,1.1824,1.1822,1.1824,26
2020.10.21,00:55,1.1823,1.1823,1.1823,1.1823,1
2020.10.21,01:00,1.1821,1.1823,1.1821,1.1823,11
2020.10.21,01:05,1.1824,1.1824,1.1823,1.1824,3
2020.10.21,01:10,1.1825,1.1826,1.1825,1.1826,2
2020.10.21,02:55,1.183,1.183,1.1828,1.1828,25
2020.10.21,03:00,1.1827,1.183,1.1827,1.1829,37
2020.10.21,03:05,1.1828,1.1829,1.1827,1.1829,12
2020.10.21,03:10,1.183,1.1831,1.1829,1.1831,26
2020.10.21,03:15,1.1832,1.1832,1.183,1.1832,23
2020.10.21,03:20,1.1833,1.1833,1.1831,1.1831,9
2020.10.21,03:25,1.183,1.1832,1.183,1.1832,13
2020.10.21,03:30,1.1833,1.1833,1.1831,1.1833,5
2020.10.21,03:35,1.1832,1.1833,1.1832,1.1833,14
2020.10.21,03:40,1.1834,1.1834,1.1832,1.1833,24
2020.10.21,03:45,1.1832,1.1832,1.183,1.1831,16
2020.10.21,03:50,1.1832,1.1834,1.1832,1.1832,37
2020.10.21,03:55,1.1833,1.1833,1.1831,1.1833,39
2020.10.21,04:00,1.1832,1.1833,1.1831,1.1832,33
2020.10.21,04:05,1.1833,1.1833,1.1831,1.1832,22
2020.10.21,04:10,1.1831,1.1832,1.1831,1.1832,20
2020.10.21,04:15,1.1833,1.1834,1.1831,1.1832,20
2020.10.21,04:20,1.1831,1.1832,1.183,1.183,16
2020.10.21,04:25,1.1831,1.1831,1.1829,1.1831,13
2020.10.21,04:30,1.1832,1.1833,1.1832,1.1833,30
2020.10.21,04:35,1.1832,1.1833,1.1832,1.1832,29
2020.10.21,04:40,1.1833,1.1838,1.1832,1.1837,19
2020.10.21,04:45,1.1838,1.1843,1.1838,1.1838,67
2020.10.21,04:50,1.1839,1.1839,1.1836,1.1836,16
2020.10.21,04:55,1.1837,1.1837,1.1834,1.1834,34
2020.10.21,05:00,1.1835,1.1836,1.1834,1.1835,27
2020.10.21,05:05,1.1836,1.1839,1.1835,1.1837,44
2020.10.21,05:10,1.1838,1.1841,1.1837,1.1841,22
2020.10.21,05:15,1.1842,1.1842,1.184,1.184,3
2020.10.21,05:20,1.1841,1.1841,1.184,1.184,4
2020.10.21,05:25,1.1841,1.1842,1.184,1.184,16
2020.10.21,05:30,1.1841,1.1841,1.1838,1.1838,10
2020.10.21,05:35,1.1837,1.1838,1.1836,1.1837,7
2020.10.21,05:40,1.1836,1.1838,1.1836,1.1838,13
2020.10.21,05:45,1.1837,1.1839,1.1837,1.1838,26
2020.10.21,05:50,1.1839,1.1841,1.1838,1.1839,39
2020.10.21,05:55,1.184,1.1841,1.1836,1.1837,38
2020.10.21,06:00,1.1836,1.184,1.1836,1.1839,28
2020.10.21,06:05,1.184,1.1841,1.1839,1.1841,10
2020.10.21,06:10,1.1842,1.1842,1.1841,1.1841,12
2020.10.21,06:15,1.1842,1.1843,1.1841,1.1842,33
2020.10.21,06:20,1.1843,1.1843,1.1842,1.1843,19
2020.10.21,06:25,1.1844,1.1844,1.1843,1.1844,19
2020.10.21,06:30,1.1845,1.1847,1.1843,1.1843,33
2020.10.21,06:35,1.1844,1.1845,1.1842,1.1844,17
2020.10.21,06:40,1.1843,1.1846,1.1843,1.1846,12
2020.10.21,06:45,1.1847,1.1847,1.1845,1.1846,12
2020.10.21,06:50,1.1845,1.1845,1.1844,1.1844,16
2020.10.21,06:55,1.1845,1.1846,1.1844,1.1846,12
2020.10.21,07:00,1.1845,1.1846,1.1844,1.1845,9
2020.10.21,07:05,1.1846,1.1846,1.1844,1.1844,15
2020.10.21,07:10,1.1845,1.1845,1.1844,1.1844,24
2020.10.21,07:15,1.1845,1.1845,1.1844,1.1845,5
2020.10.21,07:20,1.1844,1.1845,1.1844,1.1844,11
2020.10.21,07:25,1.1845,1.1847,1.1845,1.1846,12
2020.10.21,07:30,1.1845,1.1847,1.1845,1.1847,15
2020.10.21,07:35,1.1846,1.1847,1.1845,1.1846,25
2020.10.21,07:40,1.1845,1.1847,1.1844,1.1846,22
2020.10.21,07:45,1.1847,1.1848,1.1846,1.1847,9
2020.10.21,07:50,1.1848,1.1849,1.1848,1.1848,5
2020.10.21,07:55,1.1847,1.1848,1.1846,1.1847,15
2020.10.21,08:00,1.1846,1.1847,1.1846,1.1847,4
2020.10.21,08:05,1.1848,1.1848,1.1846,1.1847,14
2020.10.21,08:10,1.1846,1.1847,1.1845,1.1846,25
2020.10.21,08:15,1.1847,1.1847,1.1846,1.1846,16
2020.10.21,08:20,1.1845,1.1845,1.1843,1.1844,10
2020.10.21,08:25,1.1843,1.1844,1.1842,1.1843,19
2020.10.21,08:30,1.1844,1.1844,1.1842,1.1844,29
2020.10.21,08:35,1.1843,1.1844,1.1843,1.1844,8
2020.10.21,08:40,1.1845,1.1847,1.1844,1.1846,14
2020.10.21,08:45,1.1847,1.1847,1.1845,1.1846,20
2020.10.21,08:50,1.1845,1.1849,1.1845,1.1848,22
2020.10.21,08:55,1.1847,1.1848,1.1845,1.1845,17
2020.10.21,09:00,1.1844,1.1846,1.1842,1.1844,61
2020.10.21,09:05,1.1845,1.1847,1.1845,1.1846,24
2020.10.21,09:10,1.1845,1.1853,1.1844,1.1852,96
2020.10.21,09:15,1.1853,1.1857,1.185,1.1857,99
2020.10.21,09:20,1.1858,1.1858,1.1853,1.1855,60
2020.10.21,09:25,1.1856,1.1862,1.1853,1.1861,78
2020.10.21,09:30,1.186,1.186,1.1855,1.1859,46
2020.10.21,09:35,1.1858,1.186,1.1857,1.1858,33
2020.10.21,09:40,1.1857,1.1862,1.1857,1.1859,37
2020.10.21,09:45,1.1858,1.186,1.1857,1.1858,57
2020.10.21,09:50,1.1859,1.186,1.1857,1.1858,64
2020.10.21,09:55,1.1859,1.1859,1.1853,1.1854,68
2020.10.21,10:00,1.1853,1.1856,1.1852,1.1855,109
2020.10.21,10:05,1.1856,1.186,1.1855,1.186,35
2020.10.21,10:10,1.1861,1.1862,1.1856,1.1859,87
2020.10.21,10:15,1.1858,1.1861,1.1855,1.1855,82
2020.10.21,10:20,1.1854,1.1855,1.185,1.1851,58
2020.10.21,10:25,1.185,1.1855,1.1848,1.1851,86
2020.10.21,10:30,1.185,1.1851,1.1846,1.185,89
2020.10.21,10:35,1.1851,1.1857,1.1849,1.1855,63
2020.10.21,10:40,1.1856,1.1858,1.1853,1.1854,45
2020.10.21,10:45,1.1855,1.1855,1.1851,1.1852,76
2020.10.21,10:50,1.1853,1.1854,1.185,1.1853,89
2020.10.21,10:55,1.1854,1.1869,1.1853,1.1866,135
2020.10.21,11:00,1.1865,1.1866,1.1861,1.1861,91
2020.10.21,11:05,1.186,1.1864,1.186,1.1863,46
2020.10.21,11:10,1.1864,1.1866,1.1863,1.1866,23
2020.10.21,11:15,1.1865,1.1866,1.1861,1.1861,39
2020.10.21,11:20,1.1862,1.1863,1.1856,1.1857,68
2020.10.21,11:25,1.1856,1.1858,1.1854,1.1854,81
2020.10.21,11:30,1.1853,1.1854,1.185,1.1852,78
2020.10.21,11:35,1.1853,1.1858,1.1852,1.1857,51
2020.10.21,11:40,1.1856,1.1859,1.1855,1.1859,26
2020.10.21,11:45,1.186,1.186,1.1855,1.1857,36
2020.10.21,11:50,1.1856,1.1857,1.185,1.1853,86
2020.10.21,11:55,1.1852,1.1853,1.1848,1.1849,56
2020.10.21,12:00,1.1848,1.1852,1.1847,1.1851,86
2020.10.21,12:05,1.185,1.1855,1.185,1.1854,64
2020.10.21,12:10,1.1853,1.1854,1.1848,1.1848,32
2020.10.21,12:15,1.1847,1.1851,1.1846,1.1847,39
2020.10.21,12:20,1.1846,1.1847,1.1843,1.1846,65
2020.10.21,12:25,1.1845,1.1846,1.1843,1.1845,39
2020.10.21,12:30,1.1846,1.1848,1.1843,1.1845,38
2020.10.21,12:35,1.1846,1.1847,1.1843,1.1844,89
2020.10.21,12:40,1.1845,1.1846,1.1843,1.1844,40
2020.10.21,12:45,1.1843,1.1847,1.1843,1.1844,54
2020.10.21,12:50,1.1845,1.1848,1.1844,1.1847,63
2020.10.21,12:55,1.1846,1.1847,1.1844,1.1845,72
2020.10.21,13:00,1.1844,1.1851,1.1842,1.1847,64
2020.10.21,13:05,1.1846,1.1848,1.1845,1.1845,40
2020.10.21,13:10,1.1846,1.185,1.1845,1.1849,46
2020.10.21,13:15,1.1848,1.1851,1.1847,1.1849,38
2020.10.21,13:20,1.1848,1.1851,1.1847,1.1849,36
2020.10.21,13:25,1.1848,1.185,1.1847,1.1849,24
2020.10.21,13:30,1.1848,1.1853,1.1848,1.1852,23
2020.10.21,13:35,1.1851,1.1855,1.1851,1.1854,26
2020.10.21,13:40,1.1855,1.1855,1.1853,1.1855,35
2020.10.21,13:45,1.1856,1.1859,1.1855,1.1857,62
2020.10.21,13:50,1.1856,1.1857,1.1854,1.1855,66
2020.10.21,13:55,1.1854,1.1858,1.1854,1.1858,41
2020.10.21,14:00,1.1857,1.1858,1.1855,1.1856,74
2020.10.21,14:05,1.1855,1.1858,1.1855,1.1857,47
2020.10.21,14:10,1.1858,1.186,1.1857,1.1858,67
2020.10.21,14:15,1.1859,1.1859,1.1856,1.1858,30
2020.10.21,14:20,1.1859,1.1859,1.1856,1.1856,12
2020.10.21,14:25,1.1855,1.1857,1.1854,1.1856,32
2020.10.21,14:30,1.1855,1.1856,1.1851,1.1852,70
2020.10.21,14:35,1.1851,1.1853,1.1851,1.1853,63
2020.10.21,14:40,1.1854,1.1854,1.185,1.185,29
